Shamela0011786	GAL@literature-islamic; GAL@biography-muhammad; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@egypt; GAL@syria
Shamela0021715	GAL@literature-islamic; GAL@biography-muhammad; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@egypt; GAL@syria
Shamela0023685	GAL@literature-islamic; GAL@biography-muhammad; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@egypt; GAL@syria
Shamela0010447	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0026565	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0022301	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0029617	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0029802	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
JK007090	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0009685	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0010103	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
JK000940	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0006451	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
JK000829	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0021502	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0030248	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0009353	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0009539	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0009652	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
JK000366	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0006660	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0009393	GAL@literature-islamic; GAL@period-postmongol; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@edification; GAL@egypt; GAL@syria
Shamela0030246	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000437	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000710	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0001665	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK007057	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005919	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000780	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005968	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0011244	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0012846	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000144	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Sham30K0003722	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Sham30K0036601	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Sham30K0038926	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0003722	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia003241Vols	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0011385	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK011184	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0001184	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia000963Vols	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000551	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0025864	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK001165	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0025846	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0022882	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK001002	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005509	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0008602	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0011088	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0010322	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK001455	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0011825	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK001023	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0006978	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK001142	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0006991	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK006709	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0006988	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0011376	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000547	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005850	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia003314	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005902	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0023660	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000663	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005715	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia002230	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK005021	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0021550	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK007116	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000985	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0007581	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK007117	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0011036	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0021570	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000707	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0000901	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0098126	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia002231Vols	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000637	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0000061	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0096615	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia001782Vols	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0001176	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK001255	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005838	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0021765	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000312	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005635	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000246	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0000130	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000495	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005832	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia003316	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000501	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0001187	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia003315	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0021489	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0029563	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK007058	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005729	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0009377	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000685	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005702	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000775	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005908	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia002240Vols	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000533	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0009767	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia003317Vols	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0026324	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000656	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005861	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000534	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0012063	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0036357	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia003341Vols	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000136	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia001805	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0012865	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK009256	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000434	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005940	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia002248	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000936	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0005809	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK000755	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shamela0006035	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
Shia002242	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
JK009358	GAL@literature-islamic; GAL@period-postmongol; GAL@cilm-rijal; GAL@period-mamluk; GAL@1258-1517CE; GAL@period-decline; GAL@hadith; GAL@hadith-sciences; GAL@egypt; GAL@syria
